x,B
41.0,5.0
1.0,6.0
2.0,5.0
3.0,5.0
4.0,6.0
5.0,5.0
6.0,5.0
7.0,5.0
8.0,5.0
9.0,6.0
10.0,5.0
11.0,6.0
12.0,6.0
13.0,5.0
14.0,5.0
15.0,5.0
16.0,5.0
17.0,5.0
18.0,5.0
19.0,5.0
20.0,5.0
21.0,6.0
22.0,6.0
23.0,6.0
24.0,6.0
25.0,6.0
26.0,6.0
27.0,6.0
28.0,6.0
29.0,6.0
30.0,6.0
31.0,6.0
32.0,6.0
33.0,6.0
34.0,6.0
35.0,6.0
36.0,7.0
37.0,7.0
38.0,7.0
39.0,7.0
40.0,7.0
41.0,7.0
42.0,7.0
43.0,7.0
44.0,7.0
45.0,7.0
46.0,7.0
47.0,7.0
48.0,8.0
49.0,7.0
50.0,8.0
51.0,7.0
52.0,8.0
53.0,7.0
54.0,8.0
55.0,7.0
56.0,8.0
57.0,8.0
58.0,7.0
59.0,8.0
60.0,8.0
61.0,8.0
62.0,8.0
63.0,8.0
64.0,8.0
65.0,9.0
66.0,9.0
67.0,9.0
68.0,10.0
69.0,10.0
70.0,10.0
71.0,10.0
72.0,10.0
73.0,10.0
74.0,10.0
75.0,10.0
76.0,10.0
77.0,11.0
78.0,11.0
79.0,10.0
80.0,10.0
81.0,10.0
82.0,10.0
83.0,10.0
84.0,10.0
85.0,10.0
86.0,11.0
87.0,11.0
88.0,11.0
89.0,11.0
90.0,11.0
91.0,11.0
92.0,11.0
93.0,12.0
94.0,12.0
95.0,12.0
96.0,12.0
97.0,12.0
98.0,12.0
99.0,12.0
100.0,13.0
101.0,13.0
102.0,12.0
103.0,13.0
104.0,13.0
105.0,13.0
106.0,13.0
107.0,13.0
108.0,13.0
109.0,13.0
110.0,13.0
111.0,14.0
112.0,15.0
113.0,14.0
114.0,14.0
115.0,14.0
116.0,14.0
117.0,15.0
118.0,15.0
119.0,15.0
120.0,14.0
121.0,15.0
122.0,15.0
123.0,15.0
124.0,15.0
125.0,15.0
126.0,15.0
127.0,16.0
128.0,16.0
129.0,16.0
130.0,16.0
131.0,16.0
132.0,17.0
133.0,16.0
134.0,17.0
135.0,16.0
136.0,17.0
137.0,17.0
138.0,17.0
139.0,17.0
140.0,18.0
141.0,17.0
142.0,17.0
143.0,18.0
144.0,18.0
145.0,18.0
146.0,17.0
147.0,18.0
148.0,19.0
149.0,18.0
150.0,18.0
151.0,20.0
152.0,18.0
153.0,19.0
154.0,19.0
155.0,18.0
156.0,18.0
157.0,19.0
158.0,18.0
159.0,19.0
160.0,19.0
161.0,19.0
162.0,19.0
163.0,19.0
164.0,18.0
165.0,19.0
166.0,19.0
167.0,18.0
168.0,19.0
169.0,20.0
170.0,18.0
171.0,19.0
172.0,19.0
173.0,18.0
174.0,19.0
175.0,19.0
176.0,18.0
177.0,18.0
178.0,18.0
179.0,18.0
180.0,18.0
181.0,17.0
182.0,18.0
183.0,17.0
184.0,17.0
185.0,17.0
186.0,16.0
187.0,16.0
188.0,15.0
189.0,16.0
190.0,14.0
191.0,14.0
192.0,14.0
193.0,13.0
194.0,13.0
195.0,11.0
196.0,11.0
197.0,10.0
198.0,9.0
199.0,8.0
200.0,7.0
201.0,7.0
202.0,5.0
203.0,4.0
204.0,2.0
205.0,1.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,2.0
210.0,4.0
211.0,6.0
212.0,9.0
213.0,11.0
214.0,14.0
215.0,17.0
216.0,21.0
217.0,23.0
218.0,27.0
219.0,31.0
220.0,35.0
221.0,39.0
222.0,42.0
223.0,47.0
224.0,51.0
225.0,57.0
226.0,61.0
227.0,66.0
228.0,71.0
229.0,76.0
230.0,82.0
231.0,87.0
232.0,91.0
233.0,98.0
234.0,103.0
235.0,108.0
236.0,115.0
237.0,120.0
238.0,123.0
239.0,127.0
240.0,133.0
241.0,138.0
242.0,142.0
243.0,145.0
244.0,150.0
245.0,154.0
246.0,158.0
247.0,160.0
248.0,162.0
249.0,163.0
250.0,164.0
251.0,164.0
252.0,164.0
253.0,163.0
254.0,164.0
255.0,164.0
256.0,164.0
257.0,162.0
258.0,161.0
259.0,158.0
260.0,156.0
261.0,153.0
262.0,149.0
263.0,145.0
264.0,141.0
265.0,138.0
266.0,134.0
267.0,131.0
268.0,126.0
269.0,121.0
270.0,115.0
271.0,109.0
272.0,105.0
273.0,101.0
274.0,96.0
275.0,92.0
276.0,87.0
277.0,82.0
278.0,79.0
279.0,75.0
280.0,70.0
281.0,65.0
282.0,62.0
283.0,59.0
284.0,55.0
285.0,51.0
286.0,48.0
287.0,46.0
288.0,42.0
289.0,39.0
290.0,35.0
291.0,34.0
292.0,31.0
293.0,29.0
294.0,27.0
295.0,25.0
296.0,24.0
297.0,21.0
298.0,19.0
299.0,18.0
300.0,17.0
301.0,15.0
302.0,14.0
303.0,12.0
304.0,12.0
305.0,11.0
306.0,9.0
307.0,8.0
308.0,7.0
309.0,7.0
310.0,6.0
311.0,5.0
312.0,4.0
313.0,3.0
314.0,3.0
315.0,2.0
316.0,1.0
317.0,1.0
318.0,0.0
319.0,0.0
320.0,0.0
321.0,0.0
322.0,0.0
323.0,0.0
324.0,0.0
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,0.0
330.0,1.0
331.0,1.0
332.0,2.0
333.0,2.0
334.0,3.0
335.0,3.0
336.0,3.0
337.0,5.0
338.0,5.0
339.0,6.0
340.0,6.0
341.0,7.0
342.0,7.0
343.0,7.0
344.0,8.0
345.0,8.0
346.0,10.0
347.0,10.0
348.0,11.0
349.0,11.0
350.0,12.0
351.0,12.0
352.0,13.0
353.0,13.0
354.0,14.0
355.0,14.0
356.0,15.0
357.0,15.0
358.0,15.0
359.0,15.0
360.0,16.0
361.0,16.0
362.0,16.0
363.0,13.0
364.0,17.0
365.0,17.0
366.0,17.0
367.0,17.0
368.0,18.0
369.0,18.0
370.0,18.0
371.0,18.0
372.0,18.0
373.0,19.0
374.0,19.0
375.0,19.0
376.0,19.0
377.0,19.0
378.0,20.0
379.0,20.0
380.0,20.0
381.0,20.0
382.0,20.0
383.0,20.0
384.0,20.0
385.0,20.0
386.0,20.0
387.0,20.0
388.0,19.0
389.0,19.0
390.0,19.0
391.0,19.0
392.0,19.0
393.0,19.0
394.0,19.0
395.0,19.0
396.0,19.0
397.0,19.0
398.0,19.0
399.0,19.0
400.0,19.0
401.0,18.0
402.0,18.0
403.0,19.0
404.0,19.0
405.0,19.0
406.0,19.0
407.0,19.0
408.0,18.0
409.0,18.0
410.0,18.0
411.0,18.0
412.0,18.0
413.0,18.0
414.0,18.0
415.0,17.0
416.0,17.0
417.0,17.0
418.0,17.0
419.0,18.0
420.0,18.0
421.0,18.0
422.0,17.0
423.0,17.0
424.0,17.0
425.0,17.0
426.0,17.0
427.0,17.0
428.0,16.0
429.0,16.0
430.0,17.0
431.0,16.0
432.0,16.0
433.0,15.0
434.0,16.0
435.0,16.0
436.0,16.0
437.0,16.0
438.0,15.0
439.0,15.0
440.0,15.0
441.0,15.0
442.0,15.0
443.0,14.0
444.0,14.0
445.0,15.0
446.0,15.0
447.0,14.0
448.0,14.0
449.0,14.0
450.0,15.0
451.0,14.0
452.0,13.0
453.0,13.0
454.0,13.0
455.0,13.0
456.0,13.0
457.0,13.0
458.0,13.0
459.0,12.0
460.0,12.0
461.0,13.0
462.0,13.0
463.0,12.0
464.0,13.0
465.0,13.0
466.0,12.0
467.0,12.0
468.0,12.0
469.0,12.0
470.0,11.0
471.0,12.0
472.0,12.0
473.0,11.0
474.0,11.0
475.0,11.0
476.0,10.0
477.0,11.0
478.0,12.0
479.0,10.0
480.0,11.0
481.0,11.0
482.0,10.0
483.0,10.0
484.0,11.0
485.0,10.0
486.0,10.0
487.0,10.0
488.0,9.0
489.0,10.0
490.0,10.0
491.0,9.0
492.0,10.0
493.0,9.0
494.0,9.0
495.0,9.0
496.0,9.0
497.0,9.0
498.0,9.0
499.0,9.0
500.0,9.0
501.0,9.0
502.0,8.0
503.0,8.0
504.0,9.0
505.0,8.0
506.0,8.0
507.0,8.0
508.0,8.0
509.0,8.0
510.0,8.0
511.0,8.0
512.0,8.0
513.0,7.0
514.0,8.0
515.0,7.0
516.0,7.0
517.0,8.0
518.0,7.0
519.0,7.0
520.0,7.0
521.0,7.0
522.0,7.0
523.0,7.0
524.0,7.0
525.0,6.0
526.0,7.0
527.0,6.0
528.0,6.0
529.0,7.0
530.0,6.0
531.0,6.0
532.0,6.0
533.0,6.0
534.0,6.0
535.0,6.0
536.0,6.0
537.0,6.0
538.0,6.0
539.0,5.0
540.0,6.0
541.0,5.0
542.0,6.0
543.0,5.0
544.0,6.0
545.0,5.0
546.0,6.0
547.0,5.0
548.0,5.0
549.0,5.0
550.0,6.0
551.0,5.0
552.0,5.0
553.0,5.0
554.0,5.0
555.0,5.0
556.0,5.0
557.0,4.0
558.0,5.0
559.0,4.0
560.0,5.0
